playerID,year,prev_score_1,prev_score_2,prev_score_3,prev_attend,sportsmanship
dixonta01w,4,0.12943632567849686,0.11027027027027027,0.09750566893424037,0.0,0
dixonta01w,5,0.07965451055662189,0.12943632567849686,0.11027027027027027,0.0,0
dixonta01w,6,0.09419496166484119,0.07965451055662189,0.12943632567849686,0.0,0
dixonta01w,7,0.12026359143327842,0.09419496166484119,0.07965451055662189,0.0,0
dixonta01w,8,0.14890016920473773,0.12026359143327842,0.09419496166484119,0.0,0
dixonta01w,9,0.08746355685131195,0.14890016920473773,0.12026359143327842,0.0,0
dixonta01w,10,0.138801261829653,0.08746355685131195,0.14890016920473773,0.0,0
donapbe01w,4,0.0,0.0,0.0,0.0,0
donapbe01w,5,0.0,0.0,0.0,0.0,0
doronsh01w,8,0.0,0.0,0.0,0.0,0
dossaci01w,1,0.0,0.0,0.0,0.0,0
dossaci01w,2,0.19634146341463415,0.0,0.0,0.0,0
dossaci01w,3,2.1301775147928996,0.19634146341463415,0.0,0.0,0
douglka01w,2,0.0,0.0,0.0,0.0,0
douglka01w,3,0.08821041816927061,0.0,0.0,0.0,0
douglka01w,4,0.10963855421686747,0.08821041816927061,0.0,0.0,0
douglka01w,5,0.045077105575326216,0.10963855421686747,0.08821041816927061,0.0,0
douglka01w,6,0.06517857142857143,0.045077105575326216,0.10963855421686747,0.0,0
douglka01w,7,0.05711422845691383,0.06517857142857143,0.045077105575326216,0.0,0
douglka01w,8,0.047856430707876374,0.05711422845691383,0.06517857142857143,0.0,0
douglka01w,9,0.05913503971756399,0.047856430707876374,0.05711422845691383,0.0,0
douglka01w,10,0.047619047619047616,0.05913503971756399,0.047856430707876374,0.0,0
douglka01w,11,0.0448654037886341,0.047619047619047616,0.05913503971756399,0.0,0
duffyme01w,7,0.0,0.0,0.0,0.0,0
duffyme01w,8,0.12352355961514064,0.0,0.0,0.0,0
duffyme01w,9,1.5190972222222223,0.12352355961514064,0.0,0.0,0
dunlavi01w,11,0.0,0.0,0.0,0.0,0
dupreca01w,7,0.0,0.0,0.0,0.0,0
dupreca01w,8,0.06976744186046512,0.0,0.0,0.0,0
dupreca01w,9,0.09925788497217068,0.06976744186046512,0.0,0.0,0
dupreca01w,10,0.06970509383378017,0.09925788497217068,0.06976744186046512,0.0,0
dupreca01w,11,0.045531197301854974,0.06970509383378017,0.09925788497217068,0.0,0
dydekma01w,1,0.0,0.0,0.0,0.0,0
dydekma01w,2,0.17935483870967742,0.0,0.0,0.0,0
dydekma01w,3,0.13711340206185568,0.17935483870967742,0.0,0.0,0
dydekma01w,4,0.17009132420091325,0.13711340206185568,0.17935483870967742,0.0,0
dydekma01w,5,0.1490280777537797,0.17009132420091325,0.13711340206185568,0.0,0
dydekma01w,6,0.10263929618768329,0.1490280777537797,0.17009132420091325,0.0,0
dydekma01w,7,0.09239940387481371,0.10263929618768329,0.1490280777537797,0.0,0
dydekma01w,8,0.09825033647375504,0.09239940387481371,0.10263929618768329,0.0,0
dydekma01w,9,0.15552099533437014,0.09825033647375504,0.09239940387481371,0.0,0
edwarmi01w,1,0.0,0.0,0.0,0.0,0
edwarmi01w,2,0.07181844297615628,0.0,0.0,0.0,0
edwarsi01w,1,0.0,0.0,0.0,0.0,0
edwarsi01w,2,0.08837209302325581,0.0,0.0,0.0,0
edwarsi01w,3,0.06666666666666667,0.08837209302325581,0.0,0.0,0
edwarsi01w,4,0.09510086455331412,0.06666666666666667,0.08837209302325581,0.0,0
edwarsi01w,5,0.09532062391681109,0.09510086455331412,0.06666666666666667,0.0,0
edwarsi01w,6,0.18925343305727566,0.09532062391681109,0.09510086455331412,0.0,0
edwarte01w,4,0.0,0.0,0.0,0.0,0
edwarte01w,5,0.0702576112412178,0.0,0.0,0.0,1
edwarto01w,1,0.0,0.0,0.0,0.0,0
edwarto01w,2,0.14038876889848811,0.0,0.0,0.0,0
edwarto01w,3,0.1793103448275862,0.14038876889848811,0.0,0.0,0
elysh01w,6,0.0,0.0,0.0,0.0,0
elysh01w,7,0.07954545454545454,0.0,0.0,0.0,0
elysh01w,8,0.45955882352941174,0.07954545454545454,0.0,0.0,0
elysh01w,9,0.17604748252099994,0.45955882352941174,0.07954545454545454,0.0,0
elysh01w,10,0.18503710654833105,0.17604748252099994,0.45955882352941174,0.0,0
elysh01w,11,0.11133197575796833,0.18503710654833105,0.17604748252099994,0.0,0
enissh01w,1,0.0,0.0,0.0,0.0,0
enissh01w,2,0.14377593957576515,0.0,0.0,0.0,0
enissh01w,3,0.09630818619582665,0.14377593957576515,0.0,0.0,0
enissh01w,4,0.5745475438092502,0.09630818619582665,0.14377593957576515,0.0,0
erbsu01w,1,0.0,0.0,0.0,0.0,0
erbsu01w,2,0.44958677685950416,0.0,0.0,0.0,0
erbsu01w,3,0.525018261504748,0.44958677685950416,0.0,0.0,0
ervinla01w,10,0.0,0.0,0.0,0.0,0
fallotr01w,2,0.0,0.0,0.0,0.0,0
farriba01w,1,0.0,0.0,0.0,0.0,0
farriba01w,2,0.8875739644970415,0.0,0.0,0.0,0
farriba01w,3,0.16636851520572452,0.8875739644970415,0.0,0.0,0
farriba01w,4,0.1099290780141844,0.16636851520572452,0.8875739644970415,0.0,0
farriba01w,5,0.11877394636015326,0.1099290780141844,0.16636851520572452,0.0,0
farriba01w,6,0.12915253475887783,0.11877394636015326,0.1099290780141844,0.0,0
farriba01w,7,0.13949760571382194,0.12915253475887783,0.11877394636015326,0.0,0
farriba01w,8,0.13771186440677965,0.13949760571382194,0.12915253475887783,0.0,0
farriba01w,9,0.2848546351190158,0.13771186440677965,0.13949760571382194,0.0,0
farriba01w,10,0.15732368896925858,0.2848546351190158,0.13771186440677965,0.0,0
feastal01w,1,0.0,0.0,0.0,0.0,0
feastal01w,2,0.1068371211260178,0.0,0.0,0.0,0
feastal01w,3,0.11022840119165839,0.1068371211260178,0.0,0.0,0
feastal01w,4,0.08263598326359832,0.11022840119165839,0.1068371211260178,0.0,0
feastal01w,5,0.06843065693430657,0.08263598326359832,0.11022840119165839,0.0,0
feastal01w,6,0.05798479087452472,0.06843065693430657,0.08263598326359832,0.0,0
feastal01w,7,0.07807807807807808,0.05798479087452472,0.06843065693430657,0.0,0
feastal01w,9,0.10473287879263937,0.07807807807807808,0.05798479087452472,0.0,0
feifesu01w,6,0.0,0.0,0.0,0.0,0
ferdima01w,2,0.0,0.0,0.0,0.0,0
ferdima01w,3,0.1099537037037037,0.0,0.0,0.0,0
ferdima01w,4,0.08075117370892018,0.1099537037037037,0.0,0.0,0
ferdima01w,5,0.07795698924731183,0.08075117370892018,0.1099537037037037,0.0,0
ferdima01w,6,0.06679764243614932,0.07795698924731183,0.08075117370892018,0.0,0
ferdima01w,8,0.07407407407407407,0.06679764243614932,0.07795698924731183,0.0,0
ferdima01w,9,0.1188618652236116,0.07407407407407407,0.06679764243614932,0.0,0
ferdima01w,10,0.10441176470588236,0.1188618652236116,0.07407407407407407,0.0,0
ferdima01w,11,0.3002062286266218,0.10441176470588236,0.1188618652236116,0.0,0
fernama01w,8,0.0,0.0,0.0,0.0,0
ferrama01w,1,0.0,0.0,0.0,0.0,0
figgsuk01w,1,0.0,0.0,0.0,0.0,0
figgsuk01w,2,0.0660024906600249,0.0,0.0,0.0,0
figgsuk01w,3,0.04516129032258064,0.0660024906600249,0.0,0.0,0
figgsuk01w,4,0.057736720554272515,0.04516129032258064,0.0660024906600249,0.0,0
firsool01w,1,0.0,0.0,0.0,0.0,0
floremi01w,1,0.0,0.0,0.0,0.0,0
flukety01w,7,0.0,0.0,0.0,0.0,0
flukety01w,8,0.22862368541380884,0.0,0.0,0.0,0
flukety01w,9,0.40428061831153383,0.22862368541380884,0.0,0.0,0
folklkr01w,1,0.0,0.0,0.0,0.0,0
folklkr01w,2,0.1242603550295858,0.0,0.0,0.0,0
folklkr01w,3,0.06496519721577726,0.1242603550295858,0.0,0.0,0
fordch01w,4,0.0,0.0,0.0,0.0,0
fordch01w,5,0.1401673640167364,0.0,0.0,0.0,0
fordch01w,6,0.21162280701754385,0.1401673640167364,0.0,0.0,0
fordch01w,7,0.3143776824034335,0.21162280701754385,0.1401673640167364,0.0,0
fordch01w,8,0.12391304347826088,0.3143776824034335,0.21162280701754385,0.0,0
fordch01w,9,0.1275992438563327,0.12391304347826088,0.3143776824034335,0.0,0
fordch01w,10,0.10989010989010989,0.1275992438563327,0.12391304347826088,0.0,0
fordki01w,1,0.0,0.0,0.0,0.0,0
fordki01w,2,0.250311498754005,0.0,0.0,0.0,0
fordst01w,2,0.0,0.0,0.0,0.0,0
fordst01w,3,0.0,0.0,0.0,0.0,0
fowlesy01w,9,0.0,0.0,0.0,0.0,0
fowlesy01w,10,0.15413737155219037,0.0,0.0,0.0,0
fowlesy01w,11,0.14017341040462428,0.15413737155219037,0.0,0.0,0
francde01w,1,0.0,0.0,0.0,0.0,0
frankaq01w,9,0.0,0.0,0.0,0.0,0
frankaq01w,10,0.1785699791397797,0.0,0.0,0.0,0
frazeme01w,10,0.0,0.0,0.0,0.0,0
fresest01w,1,0.0,0.0,0.0,0.0,0
frettla01w,1,0.0,0.0,0.0,0.0,0
frettla01w,2,0.14298378563870856,0.0,0.0,0.0,0
frettla01w,3,0.09235941357929671,0.14298378563870856,0.0,0.0,0
frettla01w,4,0.18518518518518517,0.09235941357929671,0.14298378563870856,0.0,0
frettla01w,5,0.35555555555555557,0.18518518518518517,0.09235941357929671,0.0,0
frettla01w,6,0.12042289197651337,0.35555555555555557,0.18518518518518517,0.0,0
friertr01w,5,0.0,0.0,0.0,0.0,0
frohlli01w,3,0.0,0.0,0.0,0.0,0
frohlli01w,4,1.225217197594119,0.0,0.0,0.0,0
frohlli01w,7,0.2838675866887938,1.225217197594119,0.0,0.0,0
frohlli01w,8,0.4726725254717972,0.2838675866887938,1.225217197594119,0.0,0
futreca01w,5,0.0,0.0,0.0,0.0,0
gaithka01w,1,0.0,0.0,0.0,0.0,0
gaithka01w,3,0.8218277449046679,0.0,0.0,0.0,0
garcibe01w,3,0.0,0.0,0.0,0.0,0
gardike01w,9,0.0,0.0,0.0,0.0,0
gardike01w,10,0.1037037037037037,0.0,0.0,0.0,0
gardike01w,11,0.09563758389261745,0.1037037037037037,0.0,0.0,0
gardnan01w,3,0.0,0.0,0.0,0.0,0
gardnan01w,9,0.4463830221405979,0.0,0.0,0.0,0
garnean01w,1,0.0,0.0,0.0,0.0,0
gaydeco01w,1,0.0,0.0,0.0,0.0,0
gearlka01w,8,0.0,0.0,0.0,0.0,0
gearlka01w,9,0.05760097188548927,0.0,0.0,0.0,0
gearlka01w,10,0.06391993571480752,0.05760097188548927,0.0,0.0,0
gibsoke01w,1,0.0,0.0,0.0,0.0,0
gibsoke01w,2,0.9522160664819944,0.0,0.0,0.0,0
gibsoke01w,3,0.12056327160493828,0.9522160664819944,0.0,0.0,0
gibsoke01w,4,0.1378386893509767,0.12056327160493828,0.9522160664819944,0.0,0
gilloje01w,1,0.0,0.0,0.0,0.0,0
gilloje01w,2,0.14043583535108958,0.0,0.0,0.0,0
gilloje01w,3,0.1351981351981352,0.14043583535108958,0.0,0.0,1
gilloje01w,4,0.10297482837528604,0.1351981351981352,0.14043583535108958,0.0,0
gilmous01w,1,0.0,0.0,0.0,0.0,0
gisseka01w,9,0.0,0.0,0.0,0.0,0
givench01w,9,0.0,0.0,0.0,0.0,0
gomisem01w,7,0.0,0.0,0.0,0.0,0
goodsad01w,1,0.0,0.0,0.0,0.0,0
goodsad01w,2,0.0721205597416577,0.0,0.0,0.0,0
goodsad01w,3,0.07494145199063232,0.0721205597416577,0.0,0.0,0
goodsad01w,4,0.08356039963669391,0.07494145199063232,0.0721205597416577,0.0,0
goodsad01w,5,0.15067079463364294,0.08356039963669391,0.07494145199063232,0.0,0
goodsad01w,6,0.09550561797752809,0.15067079463364294,0.08356039963669391,0.0,0
goringi01w,8,0.0,0.0,0.0,0.0,0
gortmsh01w,3,0.0,0.0,0.0,0.0,0
gortmsh01w,4,0.15422918456826845,0.0,0.0,0.0,0
gortmsh01w,5,0.3125,0.15422918456826845,0.0,0.0,0
gortmsh01w,7,0.0,0.3125,0.15422918456826845,0.0,0
granter01w,8,0.0,0.0,0.0,0.0,0
graylal01w,11,0.0,0.0,0.0,0.0,0
grecomi01w,5,0.0,0.0,0.0,0.0,0
greenci01w,7,0.0,0.0,0.0,0.0,0
greenka01w,11,0.0,0.0,0.0,0.0,0
grginve01w,1,0.0,0.0,0.0,0.0,0
grginve01w,2,0.25381468541909286,0.0,0.0,0.0,0
grginve01w,3,0.21114440266243034,0.25381468541909286,0.0,0.0,0
griffke01w,11,0.0,0.0,0.0,0.0,0
griffyo01w,1,0.0,0.0,0.0,0.0,0
griffyo01w,2,0.13157894736842105,0.0,0.0,0.0,0
griffyo01w,3,0.12906220984215414,0.13157894736842105,0.0,0.0,0
griffyo01w,4,0.12131715771230503,0.12906220984215414,0.13157894736842105,0.0,0
griffyo01w,5,0.19704433497536947,0.12131715771230503,0.12906220984215414,0.0,0
griffyo01w,6,0.14451988360814744,0.19704433497536947,0.12131715771230503,0.0,0
griffyo01w,7,0.10187110187110188,0.14451988360814744,0.19704433497536947,0.0,0
griffyo01w,8,0.08665105386416862,0.10187110187110188,0.14451988360814744,0.0,0
griffyo01w,9,0.16531165311653118,0.08665105386416862,0.10187110187110188,0.0,0
griffyo01w,10,0.20516717325227962,0.16531165311653118,0.08665105386416862,0.0,0
groomla01w,1,0.0,0.0,0.0,0.0,0
groomla01w,2,0.0839547017742427,0.0,0.0,0.0,0
groomla01w,3,0.07918968692449356,0.0839547017742427,0.0,0.0,0
groomla01w,4,0.0811764705882353,0.07918968692449356,0.0839547017742427,0.0,0
groomla01w,5,0.06111362607514712,0.0811764705882353,0.07918968692449356,0.0,0
grubigo01w,1,0.0,0.0,0.0,0.0,0
grubigo01w,2,0.06527777777777778,0.0,0.0,0.0,0
grubigo01w,3,0.0648337446674245,0.06527777777777778,0.0,0.0,0
grubigo01w,5,0.06868451688009314,0.0648337446674245,0.06527777777777778,0.0,0
grubigo01w,6,1.736111111111111,0.06868451688009314,0.0648337446674245,0.0,0
grudasa01w,9,0.0,0.0,0.0,0.0,0
grudasa01w,10,0.1235788433020267,0.0,0.0,0.0,0
hairska01w,8,0.0,0.0,0.0,0.0,0
hallam01w,3,0.0,0.0,0.0,0.0,0
hallvi01w,1,0.0,0.0,0.0,0.0,0
hallvi01w,2,0.10398613518197573,0.0,0.0,0.0,0
hallvi01w,3,0.13624653190646055,0.10398613518197573,0.0,0.0,0
hammobe01w,1,0.0,0.0,0.0,0.0,0
hammobe01w,2,0.0658682634730539,0.0,0.0,0.0,0
hammobe01w,3,0.07431340872374798,0.0658682634730539,0.0,0.0,0
hammobe01w,4,0.07435508345978756,0.07431340872374798,0.0658682634730539,0.0,0
hammobe01w,5,0.09841178518978334,0.07435508345978756,0.07431340872374798,0.0,0
hammobe01w,6,0.06460176991150443,0.09841178518978334,0.07435508345978756,0.0,0
hammobe01w,7,0.06525423728813559,0.06460176991150443,0.09841178518978334,0.0,0
hammobe01w,8,0.06824925816023739,0.06525423728813559,0.06460176991150443,0.0,0
hammobe01w,9,0.05460385438972163,0.06824925816023739,0.06525423728813559,0.0,0
hammobe01w,10,0.05449591280653951,0.05460385438972163,0.06824925816023739,0.0,0
hammobe01w,11,0.05147759771210677,0.05449591280653951,0.05460385438972163,0.0,0
hamzoro01w,1,0.0,0.0,0.0,0.0,0
hardili01w,8,0.0,0.0,0.0,0.0,0
hardili01w,9,0.07308970099667775,0.0,0.0,0.0,0
hardili01w,10,0.1793570219966159,0.07308970099667775,0.0,0.0,0
hardili01w,11,0.07788944723618091,0.1793570219966159,0.07308970099667775,0.0,0
harpela01w,9,0.0,0.0,0.0,0.0,0
harpela01w,10,0.14285714285714285,0.0,0.0,0.0,0
harriam01w,11,0.0,0.0,0.0,0.0,0
harrido01w,1,0.0,0.0,0.0,0.0,0
harrili01w,1,0.0,0.0,0.0,0.0,0
harrili01w,2,0.08266666666666667,0.0,0.0,0.0,0
harrili01w,3,0.0633879781420765,0.08266666666666667,0.0,0.0,0
harrili01w,4,0.06896551724137931,0.0633879781420765,0.08266666666666667,0.0,0
harrili01w,6,0.06921241050119331,0.06896551724137931,0.0633879781420765,0.0,0
harrokr01w,2,0.0,0.0,0.0,0.0,0
harrokr01w,3,0.38580246913580246,0.0,0.0,0.0,0
harrokr01w,4,0.05186699573393961,0.38580246913580246,0.0,0.0,0
harrokr01w,6,0.03012036096240577,0.05186699573393961,0.38580246913580246,0.0,0
harrokr01w,10,0.04447115384615385,0.03012036096240577,0.05186699573393961,0.0,0
haydeva01w,5,0.0,0.0,0.0,0.0,0
haydeva01w,6,0.2653061224489796,0.0,0.0,0.0,0
haydeva01w,7,0.2689075630252101,0.2653061224489796,0.0,0.0,0
haydeva01w,9,0.46724813100747603,0.2689075630252101,0.2653061224489796,0.0,0
haydeva01w,10,0.7141620498614958,0.46724813100747603,0.2689075630252101,0.0,0
haynikr01w,6,0.0,0.0,0.0,0.0,0
haynikr01w,7,0.10883645862090932,0.0,0.0,0.0,0
haynikr01w,8,0.11033825294823812,0.10883645862090932,0.0,0.0,0
haynikr01w,9,0.07889908256880734,0.11033825294823812,0.10883645862090932,0.0,0
haynikr01w,10,0.08679232501820522,0.07889908256880734,0.11033825294823812,0.0,0
headde01w,1,0.0,0.0,0.0,0.0,0
hendene01w,2,0.0,0.0,0.0,0.0,0
hendetr01w,3,0.0,0.0,0.0,0.0,0
hendetr01w,4,0.8520164389054096,0.0,0.0,0.0,0
henniso01w,1,0.0,0.0,0.0,0.0,0
henniso01w,2,0.1,0.0,0.0,0.0,0
henniso01w,3,0.12416851441241686,0.1,0.0,0.0,0
henniso01w,4,0.0782967032967033,0.12416851441241686,0.1,0.0,0
herriam01w,1,0.0,0.0,0.0,0.0,0
herriam01w,2,0.2837952889982026,0.0,0.0,0.0,0
herriam01w,3,0.11708785076530613,0.2837952889982026,0.0,0.0,0
hibbeka01w,1,0.0,0.0,0.0,0.0,0
hicksje01w,1,0.0,0.0,0.0,0.0,0
hicksje01w,2,0.669398352874356,0.0,0.0,0.0,0
hicksje01w,3,0.20438981224992306,0.669398352874356,0.0,0.0,0
hicksje01w,4,0.2298943838154354,0.20438981224992306,0.669398352874356,0.0,0
hicksje01w,5,0.36713587151806776,0.2298943838154354,0.20438981224992306,0.0,0
hightal01w,11,0.0,0.0,0.0,0.0,0
hillec01w,1,0.0,0.0,0.0,0.0,0
hillec01w,2,0.36368445414269657,0.0,0.0,0.0,0
hledeko01w,1,0.0,0.0,0.0,0.0,0
hledeko01w,2,0.12572087658592848,0.0,0.0,0.0,0
hledeko01w,3,0.1352493660185968,0.12572087658592848,0.0,0.0,0
hodgedo01w,5,0.0,0.0,0.0,0.0,0
hodgedo01w,6,0.07496876301541025,0.0,0.0,0.0,0
hodgedo01w,7,0.052316890881913304,0.07496876301541025,0.0,0.0,0
hodgedo01w,8,0.06251923668821176,0.052316890881913304,0.07496876301541025,0.0,0
hodgedo01w,9,0.9182736455463729,0.06251923668821176,0.052316890881913304,0.0,0
hodgedo01w,11,0.31887755102040816,0.9182736455463729,0.06251923668821176,0.0,0
hodgero01w,6,0.0,0.0,0.0,0.0,0
hodgero01w,7,0.11317338162064282,0.0,0.0,0.0,0
hodgero01w,8,0.05730659025787966,0.11317338162064282,0.0,0.0,0
hodgero01w,9,0.09583702229808053,0.05730659025787966,0.11317338162064282,0.0,0
hodgero01w,10,0.07325909744791945,0.09583702229808053,0.05730659025787966,0.0,0
hodgero01w,11,0.0598669623059867,0.07325909744791945,0.09583702229808053,0.0,0
hoffmeb01w,5,0.0,0.0,0.0,0.0,0
hoffmeb01w,6,0.34063609308329446,0.0,0.0,0.0,0
hoffmeb01w,7,0.1194288467221842,0.34063609308329446,0.0,0.0,0
hoffmeb01w,8,0.15158636897767333,0.1194288467221842,0.34063609308329446,0.0,0
hoffmeb01w,9,0.11855670103092783,0.15158636897767333,0.1194288467221842,0.0,0
hoffmeb01w,10,0.1934846989141165,0.11855670103092783,0.15158636897767333,0.0,0
hoffmeb01w,11,0.18009950248756218,0.1934846989141165,0.11855670103092783,0.0,0
holdsch01w,1,0.0,0.0,0.0,0.0,0
holdsch01w,2,0.06542882404951371,0.0,0.0,0.0,0
holdsch01w,3,0.050256410256410255,0.06542882404951371,0.0,0.0,0
holdsch01w,4,0.07886435331230283,0.050256410256410255,0.06542882404951371,0.0,0
holdsch01w,5,0.07805907172995781,0.07886435331230283,0.050256410256410255,0.0,0
holdsch01w,6,0.08364544319600499,0.07805907172995781,0.07886435331230283,0.0,0
holdsch01w,7,0.12172442941673711,0.08364544319600499,0.07805907172995781,0.0,0
holdsch01w,8,0.07848443843031123,0.12172442941673711,0.08364544319600499,0.0,0
holdsch01w,10,0.3111111111111111,0.07848443843031123,0.12172442941673711,0.0,0
hollake01w,1,0.0,0.0,0.0,0.0,0
hollake01w,2,0.09421841541755889,0.0,0.0,0.0,0
hollake01w,3,0.07093821510297482,0.09421841541755889,0.0,0.0,0
hollake01w,4,0.10975609756097561,0.07093821510297482,0.09421841541755889,0.0,0
hollake01w,5,0.037463976945244955,0.10975609756097561,0.07093821510297482,0.0,0
hollake01w,7,0.07254623044096728,0.037463976945244955,0.10975609756097561,0.0,0
holliqu01w,10,0.0,0.0,0.0,0.0,0
holliqu01w,11,0.1725456051307099,0.0,0.0,0.0,0
holmejo01w,1,0.0,0.0,0.0,0.0,0
holmese01w,9,0.0,0.0,0.0,0.0,0
holtam01w,9,0.0,0.0,0.0,0.0,0
holtam01w,10,0.0938375350140056,0.0,0.0,0.0,0
holtam01w,11,0.1350415512465374,0.0938375350140056,0.0,0.0,0
hopeky01w,1,0.0,0.0,0.0,0.0,0
hornbal01w,9,0.0,0.0,0.0,0.0,0
hornbal01w,10,0.16331994645247658,0.0,0.0,0.0,0
hornbal01w,11,0.16823529411764707,0.16331994645247658,0.0,0.0,0
houstch01w,9,0.0,0.0,0.0,0.0,0
houstch01w,10,0.12048192771084337,0.0,0.0,0.0,0
houstch01w,11,0.19823232323232323,0.12048192771084337,0.0,0.0,0
humphta01w,9,0.0,0.0,0.0,0.0,0
humphta01w,10,0.2770137524557957,0.0,0.0,0.0,0
ibekwif01w,11,0.0,0.0,0.0,0.0,0
irvinsa01w,6,0.0,0.0,0.0,0.0,0
irvinsa01w,7,0.6718624025799516,0.0,0.0,0.0,0
irvinsa01w,8,1.7313019390581716,0.6718624025799516,0.0,0.0,0
irvinsa01w,9,0.6103515625,1.7313019390581716,0.6718624025799516,0.0,0
irvinsa01w,11,0.7060047562425684,0.6103515625,1.7313019390581716,0.0,0
ivanyda01w,1,0.0,0.0,0.0,0.0,0
ivanyda01w,4,0.14009643653213227,0.0,0.0,0.0,0
ivanyda01w,6,1.7301038062283736,0.14009643653213227,0.0,0.0,0
ivanyda01w,7,0.0831889081455806,1.7301038062283736,0.14009643653213227,0.0,0
iveyni01w,2,0.0,0.0,0.0,0.0,0
iveyni01w,3,0.07203389830508475,0.0,0.0,0.0,0
iveyni01w,4,0.08042714597786436,0.07203389830508475,0.0,0.0,0
iveyni01w,5,0.06144393241167435,0.08042714597786436,0.07203389830508475,0.0,0
iveyni01w,6,0.31210012171904744,0.06144393241167435,0.08042714597786436,0.0,0
jacksde01w,3,0.0,0.0,0.0,0.0,0
jacksde01w,4,0.2689618074233459,0.0,0.0,0.0,0
jacksde01w,5,0.15334207077326342,0.2689618074233459,0.0,0.0,0
jacksde01w,6,0.19527363184079602,0.15334207077326342,0.2689618074233459,0.0,0
jacksde01w,7,0.1234379488652686,0.19527363184079602,0.15334207077326342,0.0,0
jacksgw01w,4,0.0,0.0,0.0,0.0,0
jacksgw01w,5,0.11282051282051282,0.0,0.0,0.0,0
jacksgw01w,6,0.09367629879433094,0.11282051282051282,0.0,0.0,0
jacksla01w,2,0.0,0.0,0.0,0.0,0
jacksla01w,3,0.17182817182817184,0.0,0.0,0.0,0
jacksla01w,4,0.1360544217687075,0.17182817182817184,0.0,0.0,0
jacksla01w,5,0.11812443642921551,0.1360544217687075,0.17182817182817184,0.0,0
jacksla01w,6,0.08691588785046729,0.11812443642921551,0.1360544217687075,0.0,0
jacksla01w,7,0.12755102040816327,0.08691588785046729,0.11812443642921551,0.0,0
jacksla01w,8,0.13561320754716982,0.12755102040816327,0.08691588785046729,0.0,0
jacksla01w,9,0.11568627450980393,0.13561320754716982,0.12755102040816327,0.0,0
jacksla01w,10,0.09654178674351585,0.11568627450980393,0.13561320754716982,0.0,0
jacksla01w,11,0.17437722419928825,0.09654178674351585,0.11568627450980393,0.0,0
jacksta01w,1,0.0,0.0,0.0,0.0,0
jacksta01w,2,0.26975052427319635,0.0,0.0,0.0,0
jacksta01w,3,0.13564423332855594,0.26975052427319635,0.0,0.0,0
jacksta02w,1,0.0,0.0,0.0,0.0,0
jacksta02w,2,0.2104111433741531,0.0,0.0,0.0,0
jacksta02w,3,0.07084762093688894,0.2104111433741531,0.0,0.0,0
jacksta02w,4,0.08526011560693642,0.07084762093688894,0.2104111433741531,0.0,0
jacksta02w,5,0.06471816283924843,0.08526011560693642,0.07084762093688894,0.0,0
jacksta02w,6,0.06401463191586648,0.06471816283924843,0.08526011560693642,0.0,0
jacksta02w,7,0.5739210284664831,0.06401463191586648,0.06471816283924843,0.0,0
jacksti02w,8,0.0,0.0,0.0,0.0,0
jacksti02w,9,0.14687817123324254,0.0,0.0,0.0,0
jacksti02w,10,0.09348985431841832,0.14687817123324254,0.0,0.0,0
jacksti02w,11,0.1122334455667789,0.09348985431841832,0.14687817123324254,0.0,0
jacobam01w,5,0.0,0.0,0.0,0.0,0
jacobam01w,6,0.1177386333161086,0.0,0.0,0.0,0
jacobam01w,7,0.07440345932319112,0.1177386333161086,0.0,0.0,0
jacobam01w,8,0.08246225319396051,0.07440345932319112,0.1177386333161086,0.0,0
jacobam01w,9,0.14407346817370614,0.08246225319396051,0.07440345932319112,0.0,0
jamesta01w,7,0.0,0.0,0.0,0.0,0
jamesta01w,8,0.25390625,0.0,0.0,0.0,0
januabr01w,10,0.0,0.0,0.0,0.0,0
januabr01w,11,0.15080527086383602,0.0,0.0,0.0,0
jekaban01w,10,0.0,0.0,0.0,0.0,0
joensca01w,8,0.0,0.0,0.0,0.0,0
joensca01w,9,0.12254735093476397,0.0,0.0,0.0,0
johnsad01w,1,0.0,0.0,0.0,0.0,0
johnsad01w,3,0.07636363636363637,0.0,0.0,0.0,0
johnsad01w,4,0.0664451827242525,0.07636363636363637,0.0,0.0,0
johnsch01w,4,0.0,0.0,0.0,0.0,0
johnsja01w,2,0.0,0.0,0.0,0.0,0
johnsla01w,1,0.0,0.0,0.0,0.0,0
johnsla01w,2,0.14047311344608643,0.0,0.0,0.0,0
johnsla01w,3,0.25007694675284703,0.14047311344608643,0.0,0.0,0
johnsla01w,4,0.42149776813476875,0.25007694675284703,0.14047311344608643,0.0,0
johnsla01w,5,0.19912385503783353,0.42149776813476875,0.25007694675284703,0.0,0
johnsni01w,1,0.0,0.0,0.0,0.0,0
johnspo01w,1,0.0,0.0,0.0,0.0,0
johnspo01w,2,1.3850415512465375,0.0,0.0,0.0,0
johnspo01w,3,0.4236988913212344,1.3850415512465375,0.0,0.0,0
johnspo01w,4,0.09363295880149813,0.4236988913212344,1.3850415512465375,0.0,0
johnspo01w,5,0.10112333579881658,0.09363295880149813,0.4236988913212344,0.0,0
johnssh01w,1,0.0,0.0,0.0,0.0,0
johnssh01w,2,0.07371225577264653,0.0,0.0,0.0,0
johnssh01w,3,0.0840764331210191,0.07371225577264653,0.0,0.0,0
johnssh01w,4,0.09279279279279279,0.0840764331210191,0.07371225577264653,0.0,0
